sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/9c584d01-3564-4516-aede-d9badeb71545,Week 7 - Session 7 | 01-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/1fe81ac8-9531-4b62-974c-2baa37a2742b,Week 8 - Session 8 | 08-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
