sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/9922720e-f97f-4657-a8f2-373c2c708098,Week 7 - Session 7 | 01-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/2a8abeb9-195c-48e8-aeb0-19d760f67092,Week 8 - Session 8 | 08-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
