sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/228e2c8b-fa11-4083-9f06-12157a18f0f0,week 14 - session 2 | 06-Apr | Online | Technical |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/29077a4c-e654-4fdd-97d2-b253a417d78c,week 14 - session 3 | 07-Apr | Online | Coach |  | 6:00 pm - 9:00 pm
