sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/9103edee-6bfd-47ab-a7bc-9204f9d5cb59,week 19 - session 2 | 06-Apr | Online | English |  | 6:00 pm - 9:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/8a0e5311-6c01-4b17-b103-1142db38674a,week 19 - session 3 | 08-Apr | Online | Coach |  | 6:00 pm - 9:00 pm
