sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/42a3d7d4-82ea-4798-8b33-d4669609d572,week 14 - session 2 | 07-Apr | Online | Technical |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/0c63d044-12d3-418a-85fd-e4b64c4f66fb,week 14 - session 3 | 08-Apr | Online | Coach |  | 7:00 pm - 10:00 pm
