sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/675aa45c-1ef2-4056-8058-93528bcb55dd,Week 7 - Session 3 | 01-Sept | Online | Technical |  | 8:00 pm - 11:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/ff9553ef-ee20-4231-ac89-2416b44cc68e,Week 7 - Session 2 | 03-Sept | Online | freelancing |  | 5:00 pm - 8:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/8393f75b-cb19-494c-9cf4-29cac06aeb5c,Week 8 - Session 1 | 05-Sept | Physical | Technical |  | 2:00 pm - 5:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/16aad94d-4632-405a-a56a-d6dc59d82593,Week 8 - Session 3 | 08-Sept | Online | Technical |  | 8:00 pm - 11:00 pm
