sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/4c03c7e0-297a-4a37-a5ec-f76bf8354730,Week 6 - Session 3 | 02-Sept | Online | Technical |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/8b4c2e0c-130a-40a1-9eac-01ea7c535046,Week 7 - Session 1 | 05-Sept | Physical | Technical |  | 5:00 pm - 8:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/9afa1528-0cab-4e91-97c9-f683f1334056,Week 7 - Session 3 | 07-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
