sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/80e9413d-0914-40e0-a1b2-cc5250d77e27,Week 7 - Session 2 | 01-Sept | Online | Technical |  | 6:00 pm - 9:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/0865dc27-4c19-4ff3-9535-958c14a4227f,Week 8 - Session 1 | 04-Sept | Physical | Technical |  | 6:00 pm - 9:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/9bc73fcc-98ce-46e5-bb6a-c9c0c57f9efe,Week 8 - Session 3 | 06-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/a7046824-e3b5-49e4-a06e-77e5ec4157ee,Week 8 - Session 2 | 08-Sept | Online | Technical |  | 6:00 pm - 9:00 pm
