sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/88b51281-9dfc-4233-9c36-6980cceb9d68,Week 7 - Session 3 | 01-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/b9d284a0-bd46-4019-ab33-7f9f6e90e9b6,Week 8 - Session 1 | 04-Sept | Physical | Technical |  | 6:00 pm - 9:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/621e42da-8613-4113-8b7e-ebc270bee360,Week 8 - Session 2 | 06-Sept | Online | Technical |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/97b3b4c3-d24e-49f4-b907-a3474876f89c,Week 8 - Session 3 | 08-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
