sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/784e589a-d589-4c8d-b276-89930c6db8e7,Week 7 - Session 2 | 02-Sept | Online | Technical |  | 5:00 pm - 8:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/8859a15d-1a0a-4c2d-8c46-32f175ba9937,Week 8 - Session 1 | 05-Sept | Physical | Technical |  | 12:00 pm - 3:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/c3115586-999c-44af-abef-cd248723a0b1,Week 8 - Session 3 | 07-Sept | Online | freelancing |  | 6:00 pm - 9:00 pm
