sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/53fe9102-0998-40df-9f23-e1789acaa1f9,Week 7 - Session 3 | 03-Sept | Online | Technical |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/a556a3ac-7ba9-4efa-8c9b-312a0a227a9a,Week 8 - Session 2 | 05-Sept | Physical | Technical |  | 10:00 am - 1:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/09a394cf-3a0c-4d8b-b8d8-761cecfb9949,Week 8 - Session 1 | 07-Sept | Online | freelancing |  | 6:00 pm - 9:00 pm
