sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/7ff54678-94b1-4223-8fd6-91d03a11d435,Week 5 - Session 3 | 01-Sept | Online | Technical |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/e7e74429-e840-4b30-8d9c-d34b8a3ebbe3,Week 6 - Session 1 | 04-Sept | Physical | Technical |  | 5:00 pm - 8:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/fb08b1e1-6439-4aaa-a636-021ef2a7b784,Week 6 - Session 2 | 06-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/894218a9-78b0-4da6-a673-390208745023,Week 6 - Session 3 | 08-Sept | Online | Technical |  | 7:00 pm - 10:00 pm
