sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/06a46c4b-adee-4939-a0df-af88c737d055,Week 6 - Session 3 | 02-Sept | Online | Technical |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/ed2264fe-953a-4fbd-8b5d-0c771a2542e6,Week 6 - Session 4 | 03-Sept | Online | english |  | 6:00 pm - 9:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/fbfa8b0c-e5af-4661-a8e2-99971b2d05fa,Week 7 - Session 1 | 04-Sept | Physical | Technical |  | 10:00 am - 1:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/0f81f29f-09d4-4c30-99fb-05c6fd954359,Week 7 - Session 3 | 07-Sept | Online | freelancing |  | 6:00 pm - 9:00 pm
