sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/33f2e92e-ff4f-4292-ab9f-1874680a367c,Week 7 - Session 3 | 01-Sept | Online | Technical |  | 6:00 pm - 9:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/6db38e4b-c368-4715-b883-69a24c951169,Week 7 - Session 2 | 03-Sept | Online | freelancing |  | 7:00 pm - 10:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/0f9a16e8-8bf1-4acb-b716-b376cd516f75,Week 8 - Session 1 | 05-Sept | Physical | Technical |  | 5:00 pm - 8:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/234b3465-0546-4284-ad47-5f1675b7ec33,Week 8 - Session 3 | 08-Sept | Online | Technical |  | 6:00 pm - 9:00 pm
