sessionUrl,title
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/2e284267-b229-4efb-afa7-0783d1137395,Week 7 - Session 2 | 02-Sept | Online | Technical |  | 6:00 pm - 9:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/f61de66a-84c6-44cb-8ce3-89f1e09999c8,Week 8 - Session 1 | 05-Sept | Physical | Technical |  | 2:00 pm - 5:00 pm
https://dashboard.depi.eyouthbusiness.com/super_admin/sessions/3d300fa3-26b9-4d37-a150-2d6cd5e295be,Week 8 - Session 3 | 07-Sept | Online | freelancing |  | 6:00 pm - 9:00 pm
